persona_id,question_id,question_type,foundation,model_name,temperature,top_logprobs_requested,prompt_mode,first_token,first_token_logprob,digit_0_logit,digit_1_logit,digit_2_logit,digit_3_logit,digit_4_logit,digit_5_logit,digit_0_logprob,digit_1_logprob,digit_2_logprob,digit_3_logprob,digit_4_logprob,digit_5_logprob,digit_0_token_ids_json,digit_1_token_ids_json,digit_2_token_ids_json,digit_3_token_ids_json,digit_4_token_ids_json,digit_5_token_ids_json,missing_digits,raw_top_logprobs_json,collected_at
71,30,agreement,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.008259111420404253,18.236900329607415,16.579776764031788,23.564535140991293,17.424503326468006,14.200444222607494,13.68983078194042,-5.335893922804281,-6.993017488379909,-0.008259111420404253,-6.148290925943691,-9.372350029804203,-9.882963470471276,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 23.564535140991293, ""logprob"": -0.008259111420404253, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 18.236900329607415, ""logprob"": -5.335893922804281, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 17.424503326468006, ""logprob"": -6.148290925943691, ""token_ids"": [268, 235304]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 16.579776764031788, ""logprob"": -6.993017488379909, ""token_ids"": [266, 235274]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 14.200444222607494, ""logprob"": -9.372350029804203, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 13.68983078194042, ""logprob"": -9.882963470471276, ""token_ids"": [270, 235308]}]",2026-03-28T10:23:46.029605
72,1,relevance,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.2323618435089756,9.848712984526403,9.949344682210496,11.180788055630234,14.037652016263095,21.086683273315977,22.430576324463118,-12.814225183445691,-12.713593485761598,-11.48215011234186,-8.625286151708998,-1.5762548946561168,-0.2323618435089756,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 22.430576324463118, ""logprob"": -0.2323618435089756, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 21.086683273315977, ""logprob"": -1.5762548946561168, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 14.037652016263095, ""logprob"": -8.625286151708998, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 11.180788055630234, ""logprob"": -11.48215011234186, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 9.949344682210496, ""logprob"": -12.713593485761598, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 9.848712984526403, ""logprob"": -12.814225183445691, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:46.864126
72,2,relevance,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.055618043672478024,10.234686879954705,10.158082033927066,11.36663628463788,14.091071129189478,20.101924896241204,22.971063613891687,-12.79199477760946,-12.868599623637099,-11.660045372926286,-8.935610528374687,-2.9247567613229606,-0.055618043672478024,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 22.971063613891687, ""logprob"": -0.055618043672478024, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 20.101924896241204, ""logprob"": -2.9247567613229606, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 14.091071129189478, ""logprob"": -8.935610528374687, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 11.36663628463788, ""logprob"": -11.660045372926286, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.234686879954705, ""logprob"": -12.79199477760946, ""token_ids"": [265, 235276]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.158082033927066, ""logprob"": -12.868599623637099, ""token_ids"": [266, 235274]}]",2026-03-28T10:23:47.727642
72,3,relevance,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.061068946016693104,10.35399446867071,11.036563912018762,13.95270633914069,20.28456878662477,23.07876968383807,16.51943206808112,-12.785844161184052,-12.103274717836,-9.187132290714072,-2.8552698432299906,-0.061068946016693104,-6.620406561773642,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.07876968383807, ""logprob"": -0.061068946016693104, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 20.28456878662477, ""logprob"": -2.8552698432299906, ""token_ids"": [268, 235304]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 16.51943206808112, ""logprob"": -6.620406561773642, ""token_ids"": [270, 235308]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 13.95270633914069, ""logprob"": -9.187132290714072, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 11.036563912018762, ""logprob"": -12.103274717836, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.35399446867071, ""logprob"": -12.785844161184052, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:48.562740
72,4,relevance,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,3,-0.009069132015675052,10.74394608513719,12.00847244570712,16.35970306400164,22.78484344482429,17.85412788391757,12.915297509500762,-12.049966491702774,-10.785440131132844,-6.434209512838326,-0.009069132015675052,-4.9397846929223945,-9.878615067339203,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 22.78484344482429, ""logprob"": -0.009069132015675052, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 17.85412788391757, ""logprob"": -4.9397846929223945, ""token_ids"": [269, 235310]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 16.35970306400164, ""logprob"": -6.434209512838326, ""token_ids"": [267, 235284]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 12.915297509500762, ""logprob"": -9.878615067339203, ""token_ids"": [270, 235308]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 12.00847244570712, ""logprob"": -10.785440131132844, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.74394608513719, ""logprob"": -12.049966491702774, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:49.387164
72,5,relevance,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.006686884721837316,10.553021538434695,10.687932076575354,12.93629456320573,17.353279113844152,24.076713562011797,18.847452163720558,-13.530378908298939,-13.39546837015828,-11.147105883527905,-6.730121332889482,-0.006686884721837316,-5.235948283013077,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 24.076713562011797, ""logprob"": -0.006686884721837316, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 18.847452163720558, ""logprob"": -5.235948283013077, ""token_ids"": [270, 235308]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 17.353279113844152, ""logprob"": -6.730121332889482, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 12.93629456320573, ""logprob"": -11.147105883527905, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.687932076575354, ""logprob"": -13.39546837015828, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.553021538434695, ""logprob"": -13.530378908298939, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:50.225086
72,6,relevance,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.0045275385048881844,9.854037318592797,9.630643880275189,10.676318182722166,12.699106217478684,17.935972213751946,23.370563507080124,-13.521053726992216,-13.744447165309824,-12.698772862862846,-10.675984828106328,-5.439118831833067,-0.0045275385048881844,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 23.370563507080124, ""logprob"": -0.0045275385048881844, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 17.935972213751946, ""logprob"": -5.439118831833067, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 12.699106217478684, ""logprob"": -10.675984828106328, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 10.676318182722166, ""logprob"": -12.698772862862846, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 9.854037318592797, ""logprob"": -13.521053726992216, ""token_ids"": [265, 235276]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 9.630643880275189, ""logprob"": -13.744447165309824, ""token_ids"": [266, 235274]}]",2026-03-28T10:23:51.030340
72,7,relevance,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.09494803341946678,10.159147318135698,10.411447558544177,11.844623574408372,15.356930732913789,23.047016143798917,20.732782363893076,-12.982816859082686,-12.730516618674207,-11.297340602810012,-7.785033444304595,-0.09494803341946678,-2.409181813325308,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.047016143798917, ""logprob"": -0.09494803341946678, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 20.732782363893076, ""logprob"": -2.409181813325308, ""token_ids"": [270, 235308]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 15.356930732913789, ""logprob"": -7.785033444304595, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 11.844623574408372, ""logprob"": -11.297340602810012, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.411447558544177, ""logprob"": -12.730516618674207, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.159147318135698, ""logprob"": -12.982816859082686, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:51.773166
72,8,relevance,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.018961611657680066,10.165273732438209,10.578285250627129,13.228565218334605,19.334819793705947,23.337404251098704,15.975789070312482,-13.191092130318175,-12.778080612129255,-10.127800644421779,-4.021546069050437,-0.018961611657680066,-7.380576792443902,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.337404251098704, ""logprob"": -0.018961611657680066, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 19.334819793705947, ""logprob"": -4.021546069050437, ""token_ids"": [268, 235304]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 15.975789070312482, ""logprob"": -7.380576792443902, ""token_ids"": [270, 235308]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 13.228565218334605, ""logprob"": -10.127800644421779, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.578285250627129, ""logprob"": -12.778080612129255, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.165273732438209, ""logprob"": -13.191092130318175, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:52.562397
72,9,relevance,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.11038838037914545,10.218070098307873,10.621433293536109,13.49209308822981,20.539108276369053,22.694587707519695,14.950478554329445,-12.586905989590967,-12.183542794362731,-9.31288299966903,-2.2658678115297874,-0.11038838037914545,-7.854497533569395,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 22.694587707519695, ""logprob"": -0.11038838037914545, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 20.539108276369053, ""logprob"": -2.2658678115297874, ""token_ids"": [268, 235304]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 14.950478554329445, ""logprob"": -7.854497533569395, ""token_ids"": [270, 235308]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 13.49209308822981, ""logprob"": -9.31288299966903, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.621433293536109, ""logprob"": -12.183542794362731, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.218070098307873, ""logprob"": -12.586905989590967, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:53.401241
72,10,relevance,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,3,-0.3395232413058231,12.272289286726599,13.537308695931975,17.19993019111484,22.568931579590274,21.64102172851632,16.923107147339948,-10.636165534169498,-9.371146124964122,-5.708524629781255,-0.3395232413058231,-1.2674330923797754,-5.985347673556149,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 22.568931579590274, ""logprob"": -0.3395232413058231, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 21.64102172851632, ""logprob"": -1.2674330923797754, ""token_ids"": [269, 235310]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 17.19993019111484, ""logprob"": -5.708524629781255, ""token_ids"": [267, 235284]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 16.923107147339948, ""logprob"": -5.985347673556149, ""token_ids"": [270, 235308]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 13.537308695931975, ""logprob"": -9.371146124964122, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 12.272289286726599, ""logprob"": -10.636165534169498, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:54.201790
72,11,relevance,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.059383282188459674,10.490193446584449,10.900329631432873,12.681024558973775,16.66651344310178,23.415441513061648,20.597862243655836,-12.984631348665658,-12.574495163817234,-10.793800236276333,-6.808311352148326,-0.059383282188459674,-2.8769625515942714,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.415441513061648, ""logprob"": -0.059383282188459674, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 20.597862243655836, ""logprob"": -2.8769625515942714, ""token_ids"": [270, 235308]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 16.66651344310178, ""logprob"": -6.808311352148326, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 12.681024558973775, ""logprob"": -10.793800236276333, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.900329631432873, ""logprob"": -12.574495163817234, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.490193446584449, ""logprob"": -12.984631348665658, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:54.982603
72,12,relevance,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.004297433568222431,9.956708930271578,9.892966291624465,10.884817132494703,12.951008797300362,17.83466720581652,23.32704925537113,-13.374637758667774,-13.438380397314887,-12.446529556444649,-10.38033789163899,-5.496679483122833,-0.004297433568222431,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 23.32704925537113, ""logprob"": -0.004297433568222431, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 17.83466720581652, ""logprob"": -5.496679483122833, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 12.951008797300362, ""logprob"": -10.38033789163899, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 10.884817132494703, ""logprob"": -12.446529556444649, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 9.956708930271578, ""logprob"": -13.374637758667774, ""token_ids"": [265, 235276]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 9.892966291624465, ""logprob"": -13.438380397314887, ""token_ids"": [266, 235274]}]",2026-03-28T10:23:55.769456
72,13,relevance,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.029017899105454603,10.375251835435897,10.900192292054514,13.60608196462338,19.60138702393052,23.16448974609386,16.037025451883835,-12.818255809763418,-12.2933153531448,-9.587425680575935,-3.592120621268794,-0.029017899105454603,-7.15648219331548,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.16448974609386, ""logprob"": -0.029017899105454603, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 19.60138702393052, ""logprob"": -3.592120621268794, ""token_ids"": [268, 235304]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 16.037025451883835, ""logprob"": -7.15648219331548, ""token_ids"": [270, 235308]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 13.60608196462338, ""logprob"": -9.587425680575935, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.900192292054514, ""logprob"": -12.2933153531448, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.375251835435897, ""logprob"": -12.818255809763418, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:56.745332
