persona_id,question_id,run_index,rating,response,collected_at
42,8,5,4,4,2025-10-22T02:49:05.372123
42,8,6,4,4,2025-10-22T02:49:06.694676
42,8,7,4,4,2025-10-22T02:49:08.207176
42,8,8,4,4,2025-10-22T02:49:09.420983
42,8,9,4,4,2025-10-22T02:49:10.794486
42,8,10,4,4,2025-10-22T02:49:12.243591
42,9,1,2,2,2025-10-22T02:49:15.457553
42,9,2,2,2,2025-10-22T02:49:16.879087
42,9,3,2,2,2025-10-22T02:49:19.092054
42,9,4,2,2,2025-10-22T02:49:20.832582
42,9,5,2,2,2025-10-22T02:49:22.008491
42,9,6,2,2,2025-10-22T02:49:23.673351
42,9,7,2,2,2025-10-22T02:49:25.122101
42,9,8,2,2,2025-10-22T02:49:27.106731
42,9,9,2,2,2025-10-22T02:49:28.965414
42,9,10,2,2,2025-10-22T02:49:30.500847
42,10,1,2,2,2025-10-22T02:49:32.200885
42,10,2,2,2,2025-10-22T02:49:34.464216
42,10,3,2,2,2025-10-22T02:49:35.937244
42,10,4,2,2,2025-10-22T02:49:37.251904
42,10,5,1,1,2025-10-22T02:49:39.378917
42,10,6,2,2,2025-10-22T02:49:41.771794
42,10,7,2,2,2025-10-22T02:49:43.517802
42,10,8,2,2,2025-10-22T02:49:45.153417
42,10,9,2,2,2025-10-22T02:49:46.564258
42,10,10,2,2,2025-10-22T02:49:48.645125
42,11,1,5,5,2025-10-22T02:49:50.437477
42,11,2,4,4,2025-10-22T02:49:51.861816
42,11,3,4,4,2025-10-22T02:49:53.408669
42,11,4,5,5,2025-10-22T02:49:54.676888
42,11,5,4,4,2025-10-22T02:49:56.061106
42,11,6,4,4,2025-10-22T02:49:57.704306
42,11,7,4,4,2025-10-22T02:49:59.482034
42,11,8,5,5,2025-10-22T02:50:00.909092
42,11,9,5,5,2025-10-22T02:50:03.178428
42,11,10,4,4,2025-10-22T02:50:04.396301
42,12,1,5,5,2025-10-22T02:50:07.036905
42,12,2,5,5,2025-10-22T02:50:08.655557
42,12,3,5,5,2025-10-22T02:50:10.451621
42,12,4,5,5,2025-10-22T02:50:12.593162
42,12,5,5,5,2025-10-22T02:50:14.522640
42,12,6,5,5,2025-10-22T02:50:16.321335
42,12,7,5,5,2025-10-22T02:50:18.189604
42,12,8,5,5,2025-10-22T02:50:19.614268
42,12,9,5,5,2025-10-22T02:50:21.399430
42,12,10,5,5,2025-10-22T02:50:23.197865
42,13,1,4,4,2025-10-22T02:50:24.723230
42,13,2,3,3,2025-10-22T02:50:27.676781
42,13,3,3,3,2025-10-22T02:50:29.240338
42,13,4,3,3,2025-10-22T02:50:30.954817
42,13,5,4,4,2025-10-22T02:50:32.208341
42,13,6,3,3,2025-10-22T02:50:34.207307
42,13,7,3,3,2025-10-22T02:50:35.759233
42,13,8,3,3,2025-10-22T02:50:37.072830
42,13,9,3,3,2025-10-22T02:50:38.739386
42,13,10,4,4,2025-10-22T02:50:42.248786
42,14,1,4,4,2025-10-22T02:50:44.107564
42,14,2,4,4,2025-10-22T02:50:47.734846
42,14,3,4,4,2025-10-22T02:50:51.205945
42,14,4,5,5,2025-10-22T02:50:57.516605
42,14,5,5,5,2025-10-22T02:50:59.067934
42,14,6,4,4,2025-10-22T02:51:00.550954
42,14,7,4,4,2025-10-22T02:51:02.556312
42,14,8,5,5,2025-10-22T02:51:04.111076
42,14,9,4,4,2025-10-22T02:51:06.671115
42,14,10,4,4,2025-10-22T02:51:08.181552
42,15,1,0,0,2025-10-22T02:51:09.461289
42,15,2,2,2,2025-10-22T02:51:10.897186
42,15,3,1,1,2025-10-22T02:51:12.249201
42,15,4,2,2,2025-10-22T02:51:13.657451
42,15,5,0,0,2025-10-22T02:51:15.021446
42,15,6,0,0,2025-10-22T02:51:16.624922
42,15,7,1,1,2025-10-22T02:51:18.045073
42,15,8,1,1,2025-10-22T02:51:19.466388
42,15,9,1,1,2025-10-22T02:51:20.746514
42,15,10,0,0,2025-10-22T02:51:22.383529
42,16,1,4,4,2025-10-22T02:51:23.679388
42,16,2,4,4,2025-10-22T02:51:25.003817
42,16,3,4,4,2025-10-22T02:51:26.378455
42,16,4,4,4,2025-10-22T02:51:29.112550
42,16,5,4,4,2025-10-22T02:51:31.220716
42,16,6,4,4,2025-10-22T02:51:32.522760
42,16,7,4,4,2025-10-22T02:51:34.199099
42,16,8,4,4,2025-10-22T02:51:35.598614
42,16,9,4,4,2025-10-22T02:51:37.566046
42,16,10,4,4,2025-10-22T02:51:39.335278
42,17,1,5,5,2025-10-22T02:51:41.239956
42,17,2,5,5,2025-10-22T02:51:42.571180
42,17,3,5,5,2025-10-22T02:51:44.416544
42,17,4,5,5,2025-10-22T02:51:47.548956
42,17,5,5,5,2025-10-22T02:51:49.265103
42,17,6,5,5,2025-10-22T02:51:50.638235
42,17,7,5,5,2025-10-22T02:51:52.034085
42,17,8,5,5,2025-10-22T02:51:53.622898
42,17,9,5,5,2025-10-22T02:51:55.108140
42,17,10,5,5,2025-10-22T02:51:56.870704
42,18,1,4,4,2025-10-22T02:51:59.053915
42,18,2,3,3,2025-10-22T02:52:00.556156
42,18,3,4,4,2025-10-22T02:52:02.290353
42,18,4,4,4,2025-10-22T02:52:04.682166
42,18,5,3,3,2025-10-22T02:52:07.143212
42,18,6,4,4,2025-10-22T02:52:09.825139
42,18,7,4,4,2025-10-22T02:52:12.281241
42,18,8,3,3,2025-10-22T02:52:13.985983
42,18,9,3,3,2025-10-22T02:52:15.959763
42,18,10,4,4,2025-10-22T02:52:18.558207
42,19,1,4,4,2025-10-22T02:52:20.496677
42,19,2,4,4,2025-10-22T02:52:22.545584
42,19,3,4,4,2025-10-22T02:52:25.557729
42,19,4,4,4,2025-10-22T02:52:28.222043
42,19,5,4,4,2025-10-22T02:52:29.625582
42,19,6,4,4,2025-10-22T02:52:32.023613
42,19,7,4,4,2025-10-22T02:52:33.925977
42,19,8,4,4,2025-10-22T02:52:36.223799
42,19,9,4,4,2025-10-22T02:52:38.494254
42,19,10,4,4,2025-10-22T02:52:41.137314
42,20,1,3,3,2025-10-22T02:52:43.445045
42,20,2,4,4,2025-10-22T02:52:45.622548
42,20,3,3,3,2025-10-22T02:52:48.442400
42,20,4,3,3,2025-10-22T02:52:50.822950
42,20,5,3,3,2025-10-22T02:52:53.447325
42,20,6,3,3,2025-10-22T02:52:55.782154
42,20,7,2,2,2025-10-22T02:52:57.976411
42,20,8,3,3,2025-10-22T02:53:00.697227
42,20,9,2,2,2025-10-22T02:53:02.848170
42,20,10,2,2,2025-10-22T02:53:04.490636
42,21,1,5,5,2025-10-22T02:53:09.400117
42,21,2,5,5,2025-10-22T02:53:11.160918
42,21,3,5,5,2025-10-22T02:53:12.782555
42,21,4,5,5,2025-10-22T02:53:14.020319
42,21,5,5,5.,2025-10-22T02:53:15.960934
42,21,6,5,5,2025-10-22T02:53:17.729833
42,21,7,5,5,2025-10-22T02:53:18.866128
42,21,8,5,5,2025-10-22T02:53:20.066644
42,21,9,5,5,2025-10-22T02:53:21.280311
42,21,10,5,5,2025-10-22T02:53:22.804275
42,22,1,4,4,2025-10-22T02:53:24.760838
42,22,2,4,4,2025-10-22T02:53:26.334584
42,22,3,4,4,2025-10-22T02:53:27.969274
42,22,4,4,4,2025-10-22T02:53:29.308158
42,22,5,4,4,2025-10-22T02:53:30.904446
42,22,6,4,4,2025-10-22T02:53:32.926562
42,22,7,4,4,2025-10-22T02:53:36.227325
42,22,8,4,4,2025-10-22T02:53:37.836800
42,22,9,4,4,2025-10-22T02:53:39.341021
42,22,10,4,4,2025-10-22T02:53:41.349959
42,23,1,4,4,2025-10-22T02:53:43.775832
42,23,2,3,3,2025-10-22T02:53:45.827957
42,23,3,3,3,2025-10-22T02:53:47.730453
42,23,4,4,4,2025-10-22T02:53:49.334975
42,23,5,4,4,2025-10-22T02:53:51.891018
42,23,6,4,4,2025-10-22T02:53:54.248889
42,23,7,4,4,2025-10-22T02:53:56.128636
42,23,8,3,3,2025-10-22T02:53:57.834954
42,23,9,4,4,2025-10-22T02:53:59.417340
42,23,10,4,4,2025-10-22T02:54:01.217451
42,24,1,2,2,2025-10-22T02:54:03.631820
42,24,2,0,0,2025-10-22T02:54:05.684233
42,24,3,2,2,2025-10-22T02:54:07.700230
42,24,4,2,2,2025-10-22T02:54:09.722354
42,24,5,2,2,2025-10-22T02:54:12.852464
42,24,6,0,0,2025-10-22T02:54:14.528833
42,24,7,2,2,2025-10-22T02:54:16.601048
42,24,8,2,2,2025-10-22T02:54:18.885351
42,24,9,2,2,2025-10-22T02:54:21.159438
42,24,10,0,0,2025-10-22T02:54:23.945474
42,25,1,1,1,2025-10-22T02:54:25.234623
42,25,2,2,2,2025-10-22T02:54:27.290985
42,25,3,2,2,2025-10-22T02:54:29.430380
42,25,4,1,1,2025-10-22T02:54:31.355700
42,25,5,2,2,2025-10-22T02:54:33.666179
42,25,6,2,2,2025-10-22T02:54:35.313978
42,25,7,2,2,2025-10-22T02:54:37.615240
42,25,8,1,1,2025-10-22T02:54:40.379998
42,25,9,1,1,2025-10-22T02:54:42.483159
42,25,10,0,0,2025-10-22T02:54:44.530056
42,26,1,5,5,2025-10-22T02:54:46.479257
42,26,2,4,4,2025-10-22T02:54:49.060875
42,26,3,3,3,2025-10-22T02:54:51.498434
42,26,4,3,3,2025-10-22T02:54:54.039604
42,26,5,5,5,2025-10-22T02:54:56.651112
42,26,6,5,5,2025-10-22T02:54:59.584955
42,26,7,5,5,2025-10-22T02:55:02.416149
42,26,8,4,4,2025-10-22T02:55:06.069909
42,26,9,4,4,2025-10-22T02:55:09.115905
42,26,10,3,3,2025-10-22T02:55:11.975186
42,27,1,4,4,2025-10-22T02:55:13.770098
42,27,2,4,4,2025-10-22T02:55:15.164014
42,27,3,2,2,2025-10-22T02:55:17.069150
42,27,4,3,3,2025-10-22T02:55:18.845557
42,27,5,4,4,2025-10-22T02:55:20.351628
42,27,6,3,3,2025-10-22T02:55:21.705299
42,27,7,3,3,2025-10-22T02:55:23.069003
42,27,8,3,3,2025-10-22T02:55:25.075326
42,27,9,3,3,2025-10-22T02:55:26.906233
42,27,10,4,4,2025-10-22T02:55:28.462078
42,28,1,4,4,2025-10-22T02:55:30.058837
42,28,2,4,4,2025-10-22T02:55:31.497201
42,28,3,4,4,2025-10-22T02:55:33.213032
42,28,4,4,4,2025-10-22T02:55:34.617327
42,28,5,4,4,2025-10-22T02:55:36.483123
42,28,6,4,4,2025-10-22T02:55:38.224204
42,28,7,4,4,2025-10-22T02:55:40.119153
42,28,8,4,4,2025-10-22T02:55:41.425519
42,28,9,4,4,2025-10-22T02:55:42.826456
42,28,10,4,4,2025-10-22T02:55:44.118755
42,29,1,2,2,2025-10-22T02:55:45.870276
42,29,2,3,3,2025-10-22T02:55:47.388741
42,29,3,3,3,2025-10-22T02:55:49.569536
42,29,4,4,4,2025-10-22T02:55:51.451677
42,29,5,3,3,2025-10-22T02:55:53.136493
42,29,6,3,3,2025-10-22T02:55:55.704026
42,29,7,4,4,2025-10-22T02:55:58.041580
42,29,8,3,3,2025-10-22T02:56:00.305776
42,29,9,4,4,2025-10-22T02:56:02.090264
42,29,10,3,3,2025-10-22T02:56:03.720423
42,30,1,3,3,2025-10-22T02:56:06.147860
42,30,2,4,4,2025-10-22T02:56:08.196028
42,30,3,4,4,2025-10-22T02:56:10.163663
42,30,4,3,3,2025-10-22T02:56:12.109512
42,30,5,4,4,2025-10-22T02:56:14.012428
42,30,6,3,3,2025-10-22T02:56:16.375273
42,30,7,3,3,2025-10-22T02:56:18.284863
42,30,8,4,4,2025-10-22T02:56:19.641120
42,30,9,3,3,2025-10-22T02:56:21.565084
42,30,10,4,4,2025-10-22T02:56:23.498293
43,1,1,4,4,2025-10-22T02:56:25.843481
43,1,2,4,4,2025-10-22T02:56:27.819707
43,1,3,4,4,2025-10-22T02:56:29.684928
43,1,4,4,4,2025-10-22T02:56:31.296891
43,1,5,3,3,2025-10-22T02:56:32.740580
43,1,6,4,4,2025-10-22T02:56:34.708611
43,1,7,3,3,2025-10-22T02:56:36.214696
43,1,8,3,3,2025-10-22T02:56:37.625606
43,1,9,3,3,2025-10-22T02:56:38.839842
43,1,10,4,4,2025-10-22T02:56:41.172038
43,2,1,5,5,2025-10-22T02:56:42.406683
43,2,2,5,5,2025-10-22T02:56:43.587792
43,2,3,5,5,2025-10-22T02:56:44.825753
43,2,4,5,5,2025-10-22T02:56:46.492100
43,2,5,5,5,2025-10-22T02:56:47.884811
43,2,6,5,5,2025-10-22T02:56:49.030792
43,2,7,5,5,2025-10-22T02:56:50.225170
43,2,8,5,5,2025-10-22T02:56:51.510840
43,2,9,5,5,2025-10-22T02:56:53.045355
43,2,10,5,5,2025-10-22T02:56:54.286164
43,3,1,2,2,2025-10-22T02:56:56.083799
43,3,2,2,2,2025-10-22T02:56:57.972620
43,3,3,2,2,2025-10-22T02:57:00.009319
43,3,4,3,3,2025-10-22T02:57:02.328014
43,3,5,2,2,2025-10-22T02:57:04.803958
43,3,6,3,3,2025-10-22T02:57:06.778117
43,3,7,2,2,2025-10-22T02:57:08.391355
43,3,8,2,2,2025-10-22T02:57:10.147116
43,3,9,2,2,2025-10-22T02:57:12.219428
43,3,10,2,2,2025-10-22T02:57:13.985188
43,4,1,3,3,2025-10-22T02:57:17.223055
43,4,2,3,3,2025-10-22T02:57:19.207623
43,4,3,4,4,2025-10-22T02:57:21.208902
43,4,4,3,3,2025-10-22T02:57:22.644816
43,4,5,3,3,2025-10-22T02:57:24.165768
43,4,6,3,3,2025-10-22T02:57:25.591375
43,4,7,3,3,2025-10-22T02:57:27.281171
43,4,8,3,3,2025-10-22T02:57:28.822101
43,4,9,3,3,2025-10-22T02:57:30.627468
43,4,10,3,3,2025-10-22T02:57:32.777867
43,5,1,2,2,2025-10-22T02:57:34.407150
43,5,2,2,2,2025-10-22T02:57:35.973856
43,5,3,2,2,2025-10-22T02:57:37.571742
43,5,4,2,2,2025-10-22T02:57:39.244671
43,5,5,2,2,2025-10-22T02:57:40.844801
43,5,6,2,2,2025-10-22T02:57:42.650560
43,5,7,2,2,2025-10-22T02:57:44.732971
43,5,8,2,2,2025-10-22T02:57:46.501764
43,5,9,2,2,2025-10-22T02:57:48.502822
43,5,10,2,2,2025-10-22T02:57:50.390962
43,6,1,5,5,2025-10-22T02:57:52.132000
43,6,2,5,5,2025-10-22T02:57:54.192904
43,6,3,5,5,2025-10-22T02:57:55.462110
43,6,4,5,5,2025-10-22T02:57:56.846614
43,6,5,5,5,2025-10-22T02:57:58.040159
43,6,6,5,5,2025-10-22T02:57:59.350912
43,6,7,5,5,2025-10-22T02:58:00.871138
43,6,8,5,5,2025-10-22T02:58:02.552242
43,6,9,5,5,2025-10-22T02:58:03.978816
43,6,10,5,5,2025-10-22T02:58:06.570550
43,7,1,5,5,2025-10-22T02:58:07.696918
43,7,2,5,5,2025-10-22T02:58:08.778013
43,7,3,5,5,2025-10-22T02:58:09.913313
43,7,4,5,5,2025-10-22T02:58:10.924233
43,7,5,5,5,2025-10-22T02:58:11.997713
43,7,6,5,5,2025-10-22T02:58:13.022111
43,7,7,5,5,2025-10-22T02:58:14.034448
43,7,8,5,5,2025-10-22T02:58:15.030831
43,7,9,5,5,2025-10-22T02:58:16.298698
43,7,10,5,5,2025-10-22T02:58:17.352001
43,8,1,4,4,2025-10-22T02:58:19.447897
43,8,2,4,4,2025-10-22T02:58:22.032118
43,8,3,4,4,2025-10-22T02:58:23.977767
43,8,4,5,5,2025-10-22T02:58:25.968333
43,8,5,4,4,2025-10-22T02:58:27.658470
43,8,6,4,4,2025-10-22T02:58:29.551767
43,8,7,5,5,2025-10-22T02:58:32.068977
43,8,8,4,4,2025-10-22T02:58:33.852702
43,8,9,4,4,2025-10-22T02:58:38.213006
43,8,10,4,4,2025-10-22T02:58:39.858123
43,9,1,3,3,2025-10-22T02:58:41.378767
43,9,2,3,3,2025-10-22T02:58:43.076080
43,9,3,3,3,2025-10-22T02:58:44.804913
43,9,4,3,3,2025-10-22T02:58:46.610050
43,9,5,3,3,2025-10-22T02:58:48.789501
43,9,6,3,3,2025-10-22T02:58:50.808464
43,9,7,3,3,2025-10-22T02:58:52.651539
43,9,8,2,2,2025-10-22T02:58:54.530570
43,9,9,3,3,2025-10-22T02:58:56.611810
43,9,10,3,3,2025-10-22T02:58:59.512614
43,10,1,1,1,2025-10-22T02:59:01.768323
43,10,2,2,2,2025-10-22T02:59:03.284680
43,10,3,2,2,2025-10-22T02:59:05.243743
43,10,4,2,2,2025-10-22T02:59:06.843534
43,10,5,2,2,2025-10-22T02:59:08.728464
43,10,6,2,2,2025-10-22T02:59:10.298924
43,10,7,2,2,2025-10-22T02:59:12.393002
43,10,8,2,2,2025-10-22T02:59:14.017509
43,10,9,2,2,2025-10-22T02:59:15.590743
43,10,10,2,2,2025-10-22T02:59:17.241524
43,11,1,5,5,2025-10-22T02:59:19.010227
43,11,2,5,5,2025-10-22T02:59:20.606526
43,11,3,4,4,2025-10-22T02:59:22.758459
43,11,4,4,4,2025-10-22T02:59:24.806551
43,11,5,5,5,2025-10-22T02:59:26.127717
43,11,6,5,5,2025-10-22T02:59:27.850506
43,11,7,5,5,2025-10-22T02:59:29.719450
43,11,8,4,4,2025-10-22T02:59:30.958159
43,11,9,5,5,2025-10-22T02:59:32.650216
43,11,10,5,5,2025-10-22T02:59:33.803837
43,12,1,5,5,2025-10-22T02:59:34.945529
43,12,2,5,5,2025-10-22T02:59:35.967050
43,12,3,5,5,2025-10-22T02:59:36.909559
43,12,4,5,5,2025-10-22T02:59:38.016992
43,12,5,5,5,2025-10-22T02:59:39.021246
43,12,6,5,5,2025-10-22T02:59:40.012720
43,12,7,5,5,2025-10-22T02:59:41.290704
43,12,8,5,5,2025-10-22T02:59:42.519360
43,12,9,5,5,2025-10-22T02:59:44.053884
43,12,10,5,5,2025-10-22T02:59:45.232836
43,13,1,3,3,2025-10-22T02:59:46.609753
43,13,2,3,3,2025-10-22T02:59:48.253592
43,13,3,3,3,2025-10-22T02:59:49.994364
43,13,4,3,3,2025-10-22T02:59:51.735507
43,13,5,3,3,2025-10-22T02:59:52.999588
43,13,6,3,3,2025-10-22T02:59:54.218866
43,13,7,3,3,2025-10-22T02:59:55.707174
43,13,8,3,3,2025-10-22T02:59:57.036548
43,13,9,3,3,2025-10-22T02:59:58.255869
43,13,10,3,3,2025-10-22T02:59:59.825138
43,14,1,5,5,2025-10-22T03:00:01.258826
43,14,2,5,5,2025-10-22T03:00:02.694561
43,14,3,4,4,2025-10-22T03:00:04.138923
43,14,4,5,5,2025-10-22T03:00:05.662178
43,14,5,4,4,2025-10-22T03:00:06.808409
43,14,6,4,4,2025-10-22T03:00:08.426944
43,14,7,5,5,2025-10-22T03:00:10.067152
43,14,8,4,4,2025-10-22T03:00:11.191265
43,14,9,4,4,2025-10-22T03:00:12.418859
43,14,10,4,4,2025-10-22T03:00:13.956969
43,15,1,0,0,2025-10-22T03:00:15.567421
43,15,2,0,0,2025-10-22T03:00:17.392990
43,15,3,1,1,2025-10-22T03:00:18.843719
43,15,4,1,1,2025-10-22T03:00:20.776901
43,15,5,1,1,2025-10-22T03:00:22.967993
43,15,6,1,1,2025-10-22T03:00:24.400414
43,15,7,1,1,2025-10-22T03:00:26.135431
43,15,8,1,1,2025-10-22T03:00:27.566642
43,15,9,1,1,2025-10-22T03:00:28.929018
43,15,10,1,1,2025-10-22T03:00:30.757149
43,16,1,3,3,2025-10-22T03:00:32.229464
43,16,2,3,3,2025-10-22T03:00:34.260948
43,16,3,4,4,2025-10-22T03:00:36.280207
43,16,4,4,4,2025-10-22T03:00:38.166362
43,16,5,4,4,2025-10-22T03:00:40.130554
43,16,6,4,4,2025-10-22T03:00:41.941957
43,16,7,4,4,2025-10-22T03:00:43.578712
43,16,8,4,4,2025-10-22T03:00:45.086114
43,16,9,4,4,2025-10-22T03:00:46.482217
43,16,10,3,3,2025-10-22T03:00:48.561433
43,17,1,4,4,2025-10-22T03:00:50.220196
43,17,2,5,5,2025-10-22T03:00:55.205268
43,17,3,5,5,2025-10-22T03:00:57.089208
43,17,4,5,5,2025-10-22T03:00:58.362916
43,17,5,5,5,2025-10-22T03:01:00.345487
43,17,6,5,5,2025-10-22T03:01:01.880596
43,17,7,4,4,2025-10-22T03:01:03.519013
43,17,8,4,4,2025-10-22T03:01:05.342128
43,17,9,5,5,2025-10-22T03:01:06.692278
43,17,10,4,4,2025-10-22T03:01:07.937311
43,18,1,3,3,2025-10-22T03:01:10.104961
43,18,2,3,3,2025-10-22T03:01:11.506617
43,18,3,3,3,2025-10-22T03:01:12.956438
43,18,4,3,3,2025-10-22T03:01:14.982129
43,18,5,3,3,2025-10-22T03:01:16.117445
43,18,6,3,3,2025-10-22T03:01:17.343356
43,18,7,3,3,2025-10-22T03:01:20.485539
43,18,8,3,3,2025-10-22T03:01:22.297360
43,18,9,3,3,2025-10-22T03:01:23.999467
43,18,10,3,3,2025-10-22T03:01:25.740001
43,19,1,4,4,2025-10-22T03:01:27.402937
43,19,2,4,4,2025-10-22T03:01:29.133915
43,19,3,4,4,2025-10-22T03:01:30.749912
43,19,4,4,4,2025-10-22T03:01:32.089182
43,19,5,4,4,2025-10-22T03:01:33.774167
43,19,6,4,4,2025-10-22T03:01:36.697497
43,19,7,4,4,2025-10-22T03:01:38.334395
43,19,8,4,4,2025-10-22T03:01:39.769894
43,19,9,4,4,2025-10-22T03:01:41.203069
43,19,10,4,4,2025-10-22T03:01:42.841451
43,20,1,1,1,2025-10-22T03:01:44.378048
43,20,2,1,1,2025-10-22T03:01:45.811019
43,20,3,1,1,2025-10-22T03:01:47.230666
43,20,4,2,2,2025-10-22T03:01:48.678286
43,20,5,0,0,2025-10-22T03:01:49.907005
43,20,6,0,0,2025-10-22T03:01:51.222138
43,20,7,2,2,2025-10-22T03:01:52.671868
43,20,8,2,2,2025-10-22T03:01:54.188097
43,20,9,2,2,2025-10-22T03:01:55.539051
43,20,10,2,2,2025-10-22T03:01:56.845284
43,21,1,3,3,2025-10-22T03:01:58.364122
43,21,2,3,3,2025-10-22T03:02:00.821378
43,21,3,4,4,2025-10-22T03:02:02.400167
43,21,4,4,4,2025-10-22T03:02:03.693052
43,21,5,4,4,2025-10-22T03:02:05.220680
43,21,6,4,4,2025-10-22T03:02:06.809156
43,21,7,4,4,2025-10-22T03:02:08.143488
43,21,8,4,4,2025-10-22T03:02:09.569946
43,21,9,3,3,2025-10-22T03:02:11.923624
43,21,10,4,4,2025-10-22T03:02:13.652878
43,22,1,4,4,2025-10-22T03:02:14.988922
43,22,2,4,4,2025-10-22T03:02:16.531495
43,22,3,4,4,2025-10-22T03:02:18.358952
43,22,4,4,4,2025-10-22T03:02:19.690808
43,22,5,5,5,2025-10-22T03:02:21.787150
43,22,6,4,4,2025-10-22T03:02:23.201138
43,22,7,4,4,2025-10-22T03:02:24.621034
43,22,8,4,4,2025-10-22T03:02:26.362104
43,22,9,4,4,2025-10-22T03:02:28.171432
43,22,10,4,4,2025-10-22T03:02:29.946456
43,23,1,2,2,2025-10-22T03:02:31.379895
43,23,2,2,2,2025-10-22T03:02:34.426998
43,23,3,2,2,2025-10-22T03:02:35.885617
43,23,4,2,2,2025-10-22T03:02:38.957836
43,23,5,2,2,2025-10-22T03:02:40.493677
43,23,6,2,2,2025-10-22T03:02:41.824968
43,23,7,2,2,2025-10-22T03:02:43.043913
43,23,8,2,2,2025-10-22T03:02:44.489362
43,23,9,2,2,2025-10-22T03:02:45.643640
43,23,10,2,2,2025-10-22T03:02:47.530213
43,24,1,2,2,2025-10-22T03:02:49.086387
43,24,2,2,2,2025-10-22T03:02:50.771501
43,24,3,2,2,2025-10-22T03:02:54.997514
43,24,4,2,2,2025-10-22T03:02:57.679944
43,24,5,2,2,2025-10-22T03:02:59.045390
43,24,6,3,3,2025-10-22T03:03:02.135267
43,24,7,3,3,2025-10-22T03:03:04.934022
43,24,8,2,2,2025-10-22T03:03:07.425516
43,24,9,2,2,2025-10-22T03:03:10.081513
43,24,10,2,2,2025-10-22T03:03:14.517799
43,25,1,1,1,2025-10-22T03:03:16.539159
43,25,2,1,1,2025-10-22T03:03:18.228679
43,25,3,1,1,2025-10-22T03:03:20.038169
43,25,4,0,0,2025-10-22T03:03:21.925401
43,25,5,1,1,2025-10-22T03:03:24.216884
43,25,6,1,1,2025-10-22T03:03:26.220177
43,25,7,1,1,2025-10-22T03:03:28.827820
43,25,8,2,2,2025-10-22T03:03:30.628319
43,25,9,1,1,2025-10-22T03:03:32.265487
43,25,10,1,1,2025-10-22T03:03:33.745566
43,26,1,1,1,2025-10-22T03:03:36.858179
43,26,2,2,2,2025-10-22T03:03:38.195985
43,26,3,2,2,2025-10-22T03:03:39.913720
43,26,4,2,2,2025-10-22T03:03:41.255345
43,26,5,2,2,2025-10-22T03:03:43.490529
43,26,6,0,0,2025-10-22T03:03:45.307744
43,26,7,2,2,2025-10-22T03:03:46.747702
43,26,8,2,2,2025-10-22T03:03:48.147127
43,26,9,1,1,2025-10-22T03:03:50.741239
43,26,10,2,2,2025-10-22T03:03:52.038883
43,27,1,4,4,2025-10-22T03:03:53.817338
43,27,2,4,4,2025-10-22T03:03:55.376608
43,27,3,4,4,2025-10-22T03:03:56.771041
43,27,4,4,4,2025-10-22T03:03:58.634595
43,27,5,4,4,2025-10-22T03:04:00.020693
43,27,6,4,4,2025-10-22T03:04:01.303141
43,27,7,4,4,2025-10-22T03:04:02.824513
43,27,8,4,4,2025-10-22T03:04:04.154434
43,27,9,4,4,2025-10-22T03:04:05.689727
43,27,10,4,4,2025-10-22T03:04:07.228893
43,28,1,2,2,2025-10-22T03:04:09.005252
43,28,2,2,2,2025-10-22T03:04:11.062181
43,28,3,2,2,2025-10-22T03:04:13.182022
43,28,4,2,2,2025-10-22T03:04:14.790846
43,28,5,2,2,2025-10-22T03:04:16.908498
43,28,6,2,2,2025-10-22T03:04:18.643971
43,28,7,2,2,2025-10-22T03:04:20.521629
43,28,8,2,2,2025-10-22T03:04:22.998803
43,28,9,2,2,2025-10-22T03:04:24.704701
43,28,10,2,2,2025-10-22T03:04:26.136350
43,29,1,2,2,2025-10-22T03:04:27.370078
43,29,2,2,2,2025-10-22T03:04:28.645291
43,29,3,2,2,2025-10-22T03:04:30.372972
43,29,4,2,2,2025-10-22T03:04:31.906831
43,29,5,2,2,2025-10-22T03:04:33.352522
43,29,6,2,2,2025-10-22T03:04:35.694935
43,29,7,2,2,2025-10-22T03:04:37.437109
43,29,8,2,2,2025-10-22T03:04:39.382309
43,29,9,2,2,2025-10-22T03:04:41.328274
43,29,10,2,2,2025-10-22T03:04:43.989729
43,30,1,3,3,2025-10-22T03:04:46.332242
43,30,2,3,3,2025-10-22T03:04:48.905809
43,30,3,3,3,2025-10-22T03:04:50.748411
43,30,4,2,2,2025-10-22T03:04:54.128281
43,30,5,3,3,2025-10-22T03:04:56.274950
43,30,6,3,3,2025-10-22T03:04:58.735351
43,30,7,3,3,2025-10-22T03:05:01.194007
43,30,8,3,3,2025-10-22T03:05:02.935290
43,30,9,3,3,2025-10-22T03:05:04.773838
43,30,10,3,3,2025-10-22T03:05:07.133358
44,1,1,5,5,2025-10-22T03:05:08.566241
44,1,2,5,5,2025-10-22T03:05:10.614622
44,1,3,5,5,2025-10-22T03:05:12.970977
44,1,4,5,5,2025-10-22T03:05:14.829613
44,1,5,5,5,2025-10-22T03:05:18.238527
44,1,6,5,5,2025-10-22T03:05:20.144581
44,1,7,5,5,2025-10-22T03:05:22.117716
44,1,8,5,5,2025-10-22T03:05:25.260417
44,1,9,5,5,2025-10-22T03:05:29.715535
44,1,10,5,5,2025-10-22T03:05:31.682614
44,2,1,5,5,2025-10-22T03:05:33.348303
